date,provider,region,gpu_model,num_gpus,vram_per_gpu_gb,price_per_hour_usd,available,interconnect
2026-03-23,vultr,"GB, London",A40,4,48,7.44,False,pcie
2026-03-23,crusoe,"US, Fairview, OH",A40,8,48,8.8,False,pcie
2026-03-23,hyperstack,"NO, Oslo",A4000,1,16,0.15,True,pcie
2026-03-23,hyperstack,"NO, Oslo",A4000,2,16,0.3,True,pcie
2026-03-23,hyperstack,"NO, Oslo",A4000,4,16,0.6,True,pcie
2026-03-23,paperspace,"NL, Amsterdam",A4000,1,16,0.8,False,pcie
2026-03-23,paperspace,"US, Santa Clara, CA",A4000,1,16,0.8,False,pcie
2026-03-23,paperspace,"US, New York, NY",A4000,1,16,0.8,True,pcie
2026-03-23,hyperstack,"NO, Oslo",A4000,8,16,1.2,False,pcie
2026-03-23,hyperstack,"NO, Oslo",A4000,10,16,1.5,False,pcie
2026-03-23,paperspace,"NL, Amsterdam",A4000,2,16,1.6,False,pcie
2026-03-23,paperspace,"US, Santa Clara, CA",A4000,2,16,1.6,False,pcie
2026-03-23,paperspace,"US, New York, NY",A4000,2,16,1.6,True,pcie
2026-03-23,paperspace,"NL, Amsterdam",A4000,4,16,3.2,False,pcie
2026-03-23,paperspace,"US, Santa Clara, CA",A4000,4,16,3.2,False,pcie
2026-03-23,paperspace,"US, New York, NY",A4000,4,16,3.2,True,pcie
2026-03-23,massedcompute,"US, Des Moines, IA",A5000,1,24,0.44,False,pcie
2026-03-23,massedcompute,"US, Des Moines, IA",A5000,2,24,0.88,False,pcie
2026-03-23,paperspace,"US, Santa Clara, CA",A5000,1,24,1.42,False,pcie
2026-03-23,paperspace,"NL, Amsterdam",A5000,1,24,1.42,False,pcie
2026-03-23,paperspace,"US, New York, NY",A5000,1,24,1.42,True,pcie
2026-03-23,massedcompute,"US, Des Moines, IA",A5000,4,24,1.76,False,pcie
2026-03-23,paperspace,"US, Santa Clara, CA",A5000,2,24,2.84,False,pcie
2026-03-23,paperspace,"NL, Amsterdam",A5000,2,24,2.84,False,pcie
2026-03-23,paperspace,"US, New York, NY",A5000,2,24,2.84,True,pcie
2026-03-23,massedcompute,"US, Des Moines, IA",A5000,8,24,3.52,False,pcie
2026-03-23,paperspace,"NL, Amsterdam",A5000,4,24,5.68,False,pcie
2026-03-23,paperspace,"US, Santa Clara, CA",A5000,4,24,5.68,False,pcie
2026-03-23,paperspace,"US, New York, NY",A5000,4,24,5.68,True,pcie
2026-03-23,imwt,"US, Kansas City, MO",A6000,1,48,0.49,False,pcie
2026-03-23,imwt,"US, Des Moines, IA",A6000,1,48,0.49,False,pcie
2026-03-23,imwt,"US, Kansas City, MO",A6000,1,48,0.49,False,pcie
2026-03-23,hyperstack,"CA, Montreal",A6000,1,48,0.5,True,pcie
2026-03-23,hyperstack,"NO, Oslo",A6000,1,48,0.5,False,pcie
2026-03-23,massedcompute,"US, Kansas City, MO",A6000,1,48,0.57,False,pcie
2026-03-23,massedcompute,"US, Kansas City, KS",A6000,1,48,0.57,True,pcie
2026-03-23,massedcompute,"US, Des Moines, IA",A6000,1,48,0.57,True,pcie
2026-03-23,massedcompute,"US, Des Moines, IA",A6000,1,48,0.57,True,pcie
2026-03-23,massedcompute,"US, Wichita, KS",A6000,1,48,0.57,True,pcie
2026-03-23,massedcompute,"US, Kansas City, KS",A6000,1,48,0.57,True,pcie
2026-03-23,massedcompute,"US, Des Moines, IA",A6000,1,48,0.57,False,pcie
2026-03-23,massedcompute,"US, Des Moines, IA",A6000,1,48,0.57,True,pcie
2026-03-23,massedcompute,"US, Wichita, KS",A6000,1,48,0.57,False,pcie
2026-03-23,massedcompute,"US, Kansas City, KS",A6000,1,48,0.57,True,pcie
2026-03-23,lambdalabs,"IN, Mumbai",A6000,1,48,0.8,False,pcie
2026-03-23,lambdalabs,"US, Chicago, IL",A6000,1,48,0.8,False,pcie
2026-03-23,lambdalabs,"US, Phoenix, AZ",A6000,1,48,0.8,False,pcie
2026-03-23,lambdalabs,"US, San Jose, Ca",A6000,1,48,0.8,False,pcie
2026-03-23,lambdalabs,"US, Dulles, VA",A6000,1,48,0.8,False,pcie
2026-03-23,lambdalabs,"US, Salt Lake City, UT",A6000,1,48,0.8,False,pcie
2026-03-23,lambdalabs,"US, Dallas, TX",A6000,1,48,0.8,False,pcie
2026-03-23,imwt,"US, Des Moines, IA",A6000,2,48,0.98,False,pcie
2026-03-23,imwt,"US, Kansas City, MO",A6000,2,48,0.98,False,pcie
2026-03-23,imwt,"US, Kansas City, MO",A6000,2,48,0.98,False,pcie
2026-03-23,hyperstack,"CA, Montreal",A6000,2,48,1.0,True,pcie
2026-03-23,hyperstack,"NO, Oslo",A6000,2,48,1.0,False,pcie
2026-03-23,verda,"FI, Central",A6000,1,48,1.08,False,pcie
2026-03-23,verda,"FI, Central",A6000,1,48,1.08,False,pcie
2026-03-23,massedcompute,"US, Kansas City, MO",A6000,2,48,1.14,False,pcie
2026-03-23,massedcompute,"US, Des Moines, IA",A6000,2,48,1.14,True,pcie
2026-03-23,massedcompute,"US, Kansas City, KS",A6000,2,48,1.14,True,pcie
2026-03-23,massedcompute,"US, Des Moines, IA",A6000,2,48,1.14,True,pcie
2026-03-23,massedcompute,"US, Kansas City, KS",A6000,2,48,1.14,False,pcie
2026-03-23,massedcompute,"US, Wichita, KS",A6000,2,48,1.14,False,pcie
2026-03-23,massedcompute,"US, Des Moines, IA",A6000,2,48,1.14,False,pcie
2026-03-23,massedcompute,"US, Wichita, KS",A6000,2,48,1.14,False,pcie
2026-03-23,massedcompute,"US, Kansas City, KS",A6000,2,48,1.14,True,pcie
2026-03-23,massedcompute,"US, Des Moines, IA",A6000,2,48,1.14,True,pcie
2026-03-23,massedcompute,"US, Kansas City, KS",A6000,2,48,1.16,False,pcie
2026-03-23,massedcompute,"US, Wichita, KS",A6000,2,48,1.16,False,pcie
2026-03-23,lambdalabs,"IN, Mumbai",A6000,2,48,1.6,False,pcie
2026-03-23,lambdalabs,"US, Chicago, IL",A6000,2,48,1.6,False,pcie
2026-03-23,lambdalabs,"US, Phoenix, AZ",A6000,2,48,1.6,False,pcie
2026-03-23,lambdalabs,"US, San Jose, Ca",A6000,2,48,1.6,False,pcie
2026-03-23,lambdalabs,"US, Dulles, VA",A6000,2,48,1.6,False,pcie
2026-03-23,lambdalabs,"US, Salt Lake City, UT",A6000,2,48,1.6,False,pcie
2026-03-23,lambdalabs,"US, Dallas, TX",A6000,2,48,1.6,False,pcie
2026-03-23,paperspace,"US, Santa Clara, CA",A6000,1,48,1.93,False,pcie
2026-03-23,paperspace,"NL, Amsterdam",A6000,1,48,1.93,False,pcie
2026-03-23,paperspace,"US, New York, NY",A6000,1,48,1.93,True,pcie
2026-03-23,imwt,"US, Kansas City, MO",A6000,4,48,1.96,False,pcie
2026-03-23,imwt,"US, Kansas City, MO",A6000,4,48,1.96,False,pcie
2026-03-23,imwt,"US, Des Moines, IA",A6000,4,48,1.96,False,pcie
2026-03-23,hyperstack,"CA, Montreal",A6000,4,48,2.0,True,pcie
2026-03-23,hyperstack,"NO, Oslo",A6000,4,48,2.0,False,pcie
2026-03-23,verda,"FI, Central",A6000,2,48,2.16,False,pcie
2026-03-23,massedcompute,"US, Kansas City, MO",A6000,4,48,2.28,False,pcie
2026-03-23,massedcompute,"US, Kansas City, KS",A6000,4,48,2.28,True,pcie
2026-03-23,massedcompute,"US, Des Moines, IA",A6000,4,48,2.28,True,pcie
2026-03-23,massedcompute,"US, Des Moines, IA",A6000,4,48,2.28,True,pcie
2026-03-23,massedcompute,"US, Wichita, KS",A6000,4,48,2.28,False,pcie
2026-03-23,massedcompute,"US, Kansas City, KS",A6000,4,48,2.28,False,pcie
2026-03-23,massedcompute,"US, Wichita, KS",A6000,4,48,2.28,False,pcie
2026-03-23,massedcompute,"US, Des Moines, IA",A6000,4,48,2.28,False,pcie
2026-03-23,massedcompute,"US, Des Moines, IA",A6000,4,48,2.28,False,pcie
2026-03-23,massedcompute,"US, Kansas City, KS",A6000,4,48,2.28,True,pcie
2026-03-23,massedcompute,"US, Kansas City, KS",A6000,4,48,2.32,False,pcie
2026-03-23,massedcompute,"US, Wichita, KS",A6000,4,48,2.32,False,pcie
2026-03-23,lambdalabs,"IN, Mumbai",A6000,4,48,3.2,False,pcie
2026-03-23,lambdalabs,"US, Chicago, IL",A6000,4,48,3.2,False,pcie
2026-03-23,lambdalabs,"US, Phoenix, AZ",A6000,4,48,3.2,False,pcie
2026-03-23,lambdalabs,"US, San Jose, Ca",A6000,4,48,3.2,False,pcie
2026-03-23,lambdalabs,"US, Dulles, VA",A6000,4,48,3.2,False,pcie
2026-03-23,lambdalabs,"US, Salt Lake City, UT",A6000,4,48,3.2,False,pcie
2026-03-23,lambdalabs,"US, Dallas, TX",A6000,4,48,3.2,False,pcie
2026-03-23,paperspace,"US, Santa Clara, CA",A6000,2,48,3.86,False,pcie
2026-03-23,paperspace,"NL, Amsterdam",A6000,2,48,3.86,False,pcie
2026-03-23,paperspace,"US, New York, NY",A6000,2,48,3.86,True,pcie
2026-03-23,imwt,"US, Des Moines, IA",A6000,8,48,3.92,False,pcie
2026-03-23,imwt,"US, Kansas City, MO",A6000,8,48,3.92,False,pcie
2026-03-23,imwt,"US, Kansas City, MO",A6000,8,48,3.92,False,pcie
2026-03-23,hyperstack,"NO, Oslo",A6000,8,48,4.0,False,pcie
2026-03-23,hyperstack,"CA, Montreal",A6000,8,48,4.0,False,pcie
2026-03-23,verda,"FI, Central",A6000,4,48,4.32,False,pcie
2026-03-23,massedcompute,"US, Des Moines, IA",A6000,8,48,4.56,True,pcie
2026-03-23,massedcompute,"US, Kansas City, KS",A6000,8,48,4.56,True,pcie
2026-03-23,massedcompute,"US, Kansas City, MO",A6000,8,48,4.56,False,pcie
2026-03-23,massedcompute,"US, Wichita, KS",A6000,8,48,4.56,False,pcie
2026-03-23,massedcompute,"US, Des Moines, IA",A6000,8,48,4.56,True,pcie
2026-03-23,massedcompute,"US, Kansas City, KS",A6000,8,48,4.56,False,pcie
2026-03-23,massedcompute,"US, Wichita, KS",A6000,8,48,4.56,False,pcie
2026-03-23,massedcompute,"US, Des Moines, IA",A6000,8,48,4.56,False,pcie
2026-03-23,massedcompute,"US, Des Moines, IA",A6000,8,48,4.56,False,pcie
2026-03-23,massedcompute,"US, Kansas City, KS",A6000,8,48,4.56,True,pcie
2026-03-23,massedcompute,"US, Kansas City, KS",A6000,8,48,4.64,False,pcie
2026-03-23,massedcompute,"US, Wichita, KS",A6000,8,48,4.64,False,pcie
2026-03-23,paperspace,"US, Santa Clara, CA",A6000,4,48,7.72,False,pcie
2026-03-23,paperspace,"US, New York, NY",A6000,4,48,7.72,True,pcie
2026-03-23,paperspace,"NL, Amsterdam",A6000,4,48,7.72,False,pcie
2026-03-23,lambdalabs,"AU, Sydney",B200,1,192,5.29,False,sxm6
2026-03-23,lambdalabs,"US, Dulles, VA",B200,1,192,5.29,False,sxm6
2026-03-23,verda,"FI, Central",B200,1,192,5.63,False,sxm6
2026-03-23,verda,"FI, Central",B200,2,192,9.62,False,sxm6
2026-03-23,lambdalabs,"US, Dulles, VA",B200,2,192,10.38,False,sxm6
2026-03-23,lambdalabs,"AU, Sydney",B200,2,192,10.38,False,sxm6
2026-03-23,verda,"FI, Central",B200,4,192,17.6,False,sxm6
2026-03-23,lambdalabs,"AU, Sydney",B200,4,192,20.36,False,sxm6
2026-03-23,lambdalabs,"US, Dulles, VA",B200,4,192,20.36,False,sxm6
2026-03-23,boostrun,"US, Dallas, TX",B200,8,192,29.92,False,sxm6
2026-03-23,boostrun,"US, Charlotte, NC",B200,8,192,29.92,False,sxm6
2026-03-23,verda,"FI, Central",B200,8,192,33.56,False,sxm6
2026-03-23,excesssupply,"US, Kansas City, MO",B200,8,192,36.11,False,sxm6
2026-03-23,lambdalabs,"AU, Sydney",B200,8,192,39.92,False,sxm6
2026-03-23,lambdalabs,"US, Dulles, VA",B200,8,192,39.92,False,sxm6
2026-03-23,verda,"FI, Central",B300,1,288,6.59,False,sxm6
2026-03-23,verda,"FI, Central",B300,2,288,11.54,False,sxm6
2026-03-23,verda,"FI, Central",B300,4,288,21.44,False,sxm6
2026-03-23,verda,"FI, Central",B300,8,288,41.24,False,sxm6
2026-03-23,lambdalabs,"US, Austin, TX",CPU,0,0,0.2,False,pcie
2026-03-23,hyperstack,"NO, Oslo",CPU,0,0,0.35,True,pcie
2026-03-23,hyperstack,"CA, Montreal",CPU,0,0,0.35,True,pcie
2026-03-23,hyperstack,"NO, Oslo",CPU,0,0,0.65,True,pcie
2026-03-23,hyperstack,"CA, Montreal",CPU,0,0,0.65,True,pcie
2026-03-23,hyperstack,"NO, Oslo",CPU,0,0,1.3,True,pcie
2026-03-23,hyperstack,"CA, Montreal",CPU,0,0,1.3,True,pcie
2026-03-23,denvr,"US, Houston, TX",GAUDI2,8,96,8.8,False,pcie
2026-03-23,lambdalabs,"US, Dulles, VA",GH200,1,96,1.49,False,pcie
2026-03-23,latitude,"US, Dallas, TX",GH200,1,96,4.23,False,pcie
2026-03-23,latitude,"US, Dallas, TX",H100,1,80,1.66,False,pcie
2026-03-23,latitude,"US, Ashburn, VA",H100,1,80,1.66,False,pcie
2026-03-23,hyperstack,"CA, Montreal",H100,1,80,1.9,True,pcie
2026-03-23,latitude,"US, Dallas, TX",H100,1,80,1.99,True,pcie
2026-03-23,voltagepark,"US, Dallas, TX",H100,1,80,1.99,False,sxm5
2026-03-23,verda,"FI, Central",H100,1,80,2.26,False,sxm5
2026-03-23,verda,"FI, Central",H100,1,80,2.26,False,sxm5
2026-03-23,verda,"FI, Central",H100,1,80,2.26,False,sxm5
2026-03-23,imwt,"US, Des Moines, IA",H100,1,80,2.48,False,pcie
2026-03-23,imwt,"US, Des Moines, IA",H100,1,80,2.48,False,pcie
2026-03-23,lambdalabs,"IN, Mumbai",H100,1,80,2.49,False,pcie
2026-03-23,lambdalabs,"US, Chicago, IL",H100,1,80,2.49,False,pcie
2026-03-23,lambdalabs,"US, Phoenix, AZ",H100,1,80,2.49,False,pcie
2026-03-23,lambdalabs,"US, San Jose, Ca",H100,1,80,2.49,False,pcie
2026-03-23,lambdalabs,"US, Dulles, VA",H100,1,80,2.49,False,pcie
2026-03-23,lambdalabs,"US, Dallas, TX",H100,1,80,2.49,False,pcie
2026-03-23,lambdalabs,"US, Salt Lake City, UT",H100,1,80,2.49,False,pcie
2026-03-23,massedcompute,"US, Des Moines, IA",H100,1,80,2.98,False,pcie
2026-03-23,massedcompute,"US, Kansas City, KS",H100,1,80,2.98,False,pcie
2026-03-23,massedcompute,"US, Des Moines, IA",H100,1,80,2.98,False,pcie
2026-03-23,nebius,"FI, Helsinki",H100,1,80,3.06,False,sxm5
2026-03-23,scaleway,"FR, Paris",H100,1,80,3.08,True,pcie
2026-03-23,scaleway,"PL, Warsaw",H100,1,80,3.08,True,pcie
2026-03-23,lambdalabs,"US, Dallas, TX",H100,1,80,3.29,False,sxm5
2026-03-23,lambdalabs,us-midwest-3,H100,1,80,3.29,False,sxm5
2026-03-23,lambdalabs,"US, Austin, TX",H100,1,80,3.29,False,sxm5
2026-03-23,digitalocean,"US, New York, NY",H100,1,80,3.34,False,sxm5
2026-03-23,digitalocean,"CA, Toronto",H100,1,80,3.34,False,sxm5
2026-03-23,digitalocean,"NL, Amsterdam",H100,1,80,3.34,False,sxm5
2026-03-23,hyperstack,"CA, Montreal",H100,2,80,3.8,True,pcie
2026-03-23,horizon,"IS, Blonduos 2",H100,2,80,3.9,True,sxm5
2026-03-23,voltagepark,"US, Dallas, TX",H100,2,80,3.98,False,sxm5
2026-03-23,imwt,"US, Des Moines, IA",H100,2,80,4.96,False,pcie
2026-03-23,imwt,"US, Des Moines, IA",H100,2,80,4.96,False,pcie
2026-03-23,massedcompute,"US, Des Moines, IA",H100,2,80,5.96,False,pcie
2026-03-23,massedcompute,"US, Kansas City, KS",H100,2,80,5.96,False,pcie
2026-03-23,massedcompute,"US, Des Moines, IA",H100,2,80,5.96,False,pcie
2026-03-23,paperspace,"US, New York, NY",H100,1,80,5.99,False,pcie
2026-03-23,scaleway,"FR, Paris",H100,2,80,6.08,True,pcie
2026-03-23,scaleway,"PL, Warsaw",H100,2,80,6.08,True,pcie
2026-03-23,lambdalabs,"US, Austin, TX",H100,2,80,6.38,False,sxm5
2026-03-23,lambdalabs,"US, Dallas, TX",H100,2,80,6.38,False,sxm5
2026-03-23,hyperstack,"CA, Montreal",H100,4,80,7.6,True,pcie
2026-03-23,horizon,"IS, Blonduos 2",H100,4,80,7.8,False,sxm5
2026-03-23,voltagepark,"US, Dallas, TX",H100,4,80,7.96,False,sxm5
2026-03-23,latitude,"US, Dallas, TX",H100,4,80,8.97,False,pcie
2026-03-23,imwt,"US, Des Moines, IA",H100,4,80,9.92,False,pcie
2026-03-23,imwt,"US, Des Moines, IA",H100,4,80,9.92,False,pcie
2026-03-23,massedcompute,"US, Des Moines, IA",H100,4,80,11.92,False,pcie
2026-03-23,massedcompute,"US, Des Moines, IA",H100,4,80,11.92,False,pcie
2026-03-23,massedcompute,"US, Kansas City, KS",H100,4,80,11.92,False,pcie
2026-03-23,lambdalabs,"US, Dallas, TX",H100,4,80,12.36,False,sxm5
2026-03-23,lambdalabs,"US, Austin, TX",H100,4,80,12.36,False,sxm5
2026-03-23,latitude,"US, Dallas, TX",H100,8,80,14.34,False,pcie
2026-03-23,hyperstack,"CA, Montreal",H100,8,80,15.2,True,pcie
2026-03-23,hyperstack,"CA, Montreal",H100,8,80,15.6,True,pcie
2026-03-23,horizon,"IS, Blonduos 2",H100,8,80,15.6,True,sxm5
2026-03-23,voltagepark,"US, Dallas, TX",H100,8,80,15.92,False,sxm5
2026-03-23,voltagepark,"US, Dallas, TX",H100,8,80,15.92,False,sxm5
2026-03-23,denvr,"US, Houston, TX",H100,8,80,17.6,True,sxm5
2026-03-23,hyperstack,"US, Houston, TX",H100,8,80,19.2,False,sxm5
2026-03-23,hyperstack,"CA, Montreal",H100,8,80,19.2,False,sxm5
2026-03-23,hyperstack,CANADA-2,H100,8,80,19.2,False,sxm5
2026-03-23,imwt,"US, Des Moines, IA",H100,8,80,19.84,False,pcie
